chain,type,txid,from,to,value,token,timestamp,service,wallet
tron,TRC20,e2bf181466371af0ecd9ea4e2d6fa7926d248e086bff72cdccd71c404a2ce34d,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TRdBv8WcqgpctgvVuxVs2GkZNQn8UG2efg,1772.221,USDT,1629819204000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,cfdd689055f0f30e398d9a324c43e71b981ab4a47ba98a47272fd8a8d59208fe,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TUqqi6vfwJhUXQQrbjBcoMCCQpuqighddE,16.295,USDT,1629820458000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,24b9a2f5729fde5da510192a8c6182f9fb62a2c530d0c6a050dcfd3c8a639662,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TQzygjGojAf9WHXJ5ZbkMecon5X1BdEcGt,35.311,USDT,1629820530000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,6f6c5c523c50e21ce1b942343eb4f681eb207799e2e3b6566d47c832910eac8b,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TFUdD3t5dwVSjNGAJewVTBAtgXVHTgJGcY,379.581,USDT,1629820941000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,604fe115e38009e091770a22c45d0c33a7b15776dd20bd4fd3babbfe91591c4b,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TLWJyzVJXESXQM6Q68eeGxvakiKUuzywHm,96.145,USDT,1629821088000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,5c0e0ec599f9b1165634eed29532302f26113e428da127aee5b67358fd2cf6d2,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TV6FQA7d4nENXvkvXrhzCdcZnBuAnBtAp1,1285.623,USDT,1629821094000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,97da3c0fa585e954a5cd7885bc09cd2ee3399d6e39b694096e2a097a6ad2543b,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TRQ42UKprydp6jMkrKjzpjgmJqqHdHqsRG,2000.0,USDT,1629821175000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,ad6df771d19f9c54b6e228936b9ea46dd98419c89d27faf293e4995e82a3c25c,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TT2BGgWA2bUpT9gMrsyhPbj49skWbbt2zS,16.126,USDT,1629821661000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,062cb44957cdb368d9d09f9a5ac4e52c9b7670e6c8bfc1706ffb6e850e77b792,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TFP8ZPUrcWyTLNoxgrHLXzJxqaB3uHA6hX,176.427,USDT,1629822276000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,30e9d183adbd4e59068ee9e7483f0badb773d0b3bdeae1811d713a3a5999d21b,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TT2BGgWA2bUpT9gMrsyhPbj49skWbbt2zS,44.509,USDT,1629822282000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,bb99b7c49369792469f6bb1a26dd5bf808acec92aa41b42a7cdde0a0c7912de2,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TLzcx6MnewNwvcDntrUZ2MjJYFy64eENoJ,9.725,USDT,1629823245000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,15b052b1311536da3bfc464c5adfc9d274b7d86494e09b850a714af8bffda9fd,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TT2BGgWA2bUpT9gMrsyhPbj49skWbbt2zS,61.816,USDT,1629823254000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,c04f7a713a300739a42371f50a142fff9673337c76e59a8920b55ed0a6ba917d,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TTQeCnU1yPqDymZZgzs2uDaMQJypGCTzAk,2615.372,USDT,1629823779000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,a73a680eb7c9cc48e11cf398e6ed836cb7a18744e2e5bb4ee827829605d0a474,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TUKsxVLERHicbWZAWsEgopzYyKdy7BpS2W,327.542,USDT,1629824172000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,975a82be877e320fb555753b7df6960ea3de326ae4c4688def2c9a9b3747f564,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TQr3VpiH2NKo25UfEWbpixprAnCNNMjScQ,99.422,USDT,1629824235000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,bcb68c178ca58a54b18ed3d8f7996fc82d02afd7dd6625e492ecc57689cbed61,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TYCApRVsHHz3p1yrix8yQ8u8wqi4MgBJ6A,32.385,USDT,1629825189000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,04c0114ae0275a4c63e0946898acefd283a4ce10520b0e4e7db2dfbce96817d6,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TLcHrco7mYbDtA1N8P4dDn1X1Q2BrSL9Ra,73.561,USDT,1629826665000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,ccfdd22e8429257f74062a77de7c37cda4f9457581ce01995b40a91910beb4a1,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,THw1MvrDFxCX2cC1reoQdNAYsHgjF6bGHr,15.0,USDT,1629826857000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,6c77a87297594cb7366cbd518cbcb29ae95e39310c8517e0b473253e6f5104e3,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TVKFdoKTUKGxDcEKnpWu8RykcZcECdhGYi,1744.26,USDT,1629827286000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,01f367da2c4983ea820c6c343e71566792ceb8796b58e7150f42fe7423c09164,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TJuCNn37rudB844xy67LMa1XdnGaP5CLna,1.099,USDT,1629827334000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,3458781f6ca1c3738a52a43084abd855d39e015214bd20dc7c526ac972cfc1a2,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TCC8nNJiY35eyvpRsSMCjidrB3Qxqwmrf4,2.964,USDT,1629827502000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,72b31d678a5db1b0fff763c0e3bf9b995f46381133f5f02a4458965cec059fe6,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TTp5dZGYerp4aoA2d8xBGtf1SqreFSsAHL,10.0,USDT,1629827916000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,abe6e26de528813995fe296df65485bb096b37800daf8ec6ed8d288b86c3a335,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TRB2PDb1nojxBY2n6GSfmWmkYJyrw9BRK3,196.021,USDT,1629828231000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,47f782e192b8b3b588bc760356ac371f93fa0dd7da6462e4d085a6eb3e742825,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TT2BGgWA2bUpT9gMrsyhPbj49skWbbt2zS,39.365,USDT,1629828717000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,069efbb282fa151234d54635ae950baf857fd345fc1a1c339aeec120f43c0e67,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TFReWztAgncg4sB9HZe6Jr2dLSfEkkhUcj,2175.785,USDT,1629829743000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,122671f1865031dfc73dc0c404f9febe3d6a8a8b5494ad7f22e426e113e32a1d,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TT2BGgWA2bUpT9gMrsyhPbj49skWbbt2zS,27.639,USDT,1629830862000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,5f5e54330a7a807649fde4b71591e522c22237c7529c5538444187b56e219866,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,THwNeFZU9QBqELCCtEiUURbAFE6cT4vAD4,9949.951,USDT,1629830886000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,92492b0bde275d1117885ce3b8bdfd6c77df43d731b816c2f0177a0d859bb389,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TT2BGgWA2bUpT9gMrsyhPbj49skWbbt2zS,14.589,USDT,1629831087000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,ab8aa377c7fb282e6060565e7fcb845038625e1d03ed58ee663d1b041cf3206c,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,THwNeFZU9QBqELCCtEiUURbAFE6cT4vAD4,9949.951,USDT,1629831129000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,29828925c13645cb192ca40a50d19e952c4ffd36885c07799fb26186a2f44482,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TDr7PJuiAZttwnVF7UXuhkv4Qhc39dQyV2,496.96,USDT,1629831417000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,1e797e859439ca9f1eaefaafcabe67179bfa241e3bddb4fe112c0c384202e29d,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,THwNeFZU9QBqELCCtEiUURbAFE6cT4vAD4,6644.56,USDT,1629832008000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,81033ee46c5f082dfb31e7b167da8cb35c7997833a8144fc5cd0ef2a2011378b,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TMhhteFsCqDGAPiyzhmyfskMmx2wqGtJs1,515.021,USDT,1629832254000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,e81e0092ee058f1c6ee68b90a643c1c399bc4e8c67e8a359038e65924b03436f,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TSfnXEykhQJFEeiFvPgE5uK1mDFhRYR9Ex,203.122,USDT,1629834876000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,7acfceba7c2c529fe4fd5c5d8e60c8fc206e3fb4a168d7200c3448aa1c367242,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TSfnXEykhQJFEeiFvPgE5uK1mDFhRYR9Ex,45.859,USDT,1629835725000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,5b61ed48e996e7ca30e156bed527ab3221a96e588d29fd991c1aca8ab78838e1,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TBttpWNRL2hMbvqK1JfhxemTGG6kEpNarc,4.954,USDT,1629836175000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,eafdd68eb7df96be6879b6f4d3a55539e02e1bdc43c686430fb6d60c63b6cd01,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TFP8ZPUrcWyTLNoxgrHLXzJxqaB3uHA6hX,207.587,USDT,1629836208000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,3b80921d14f827086727ce45c8410184501688581f25c59cf0cc66bddb81e168,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TYiDTwFu3TjyaBHfrNF6PKnRdbBvBhW9z4,875.079,USDT,1629836568000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,44ce8898776993179cd393e0a21caf188bb25efc033a0e5da8466128b6b01239,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TTQeCnU1yPqDymZZgzs2uDaMQJypGCTzAk,2578.586,USDT,1629839409000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,ea35bbec71d1e4c28601a8be52723339f753bc4bc505ff17103516601119cc54,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TKSaJFTotEdFMbXj2vpC78573K8UXEjbJD,11.25,USDT,1629839553000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,195c3116d0415befe922e98feda8b9195869d6b08a2f71df0911bd5f0dfd2ea2,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TTQeCnU1yPqDymZZgzs2uDaMQJypGCTzAk,46.831,USDT,1629840321000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,5d78e14d2beace9af111d2dfd31fda7f0e876ac71c31785763f0603d229006a7,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TSJN5YiPuYf8Wu8wwqKnhyqjCu9g5PdkLR,129.751,USDT,1629840759000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,c54c9f401bba8f65af538228e97155c07f8c789f120ef9b70dd7869a30d0fdcb,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TF2oX33Q75GDuh9Jg2TUyqAbpxpeSzdcZd,10.0,USDT,1629841461000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,0c1e79b551f85b70dc8194ee2178674cce427facb7075d166c4e19ecd985e6cd,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TKH1ZwNiv4rziP1dNdNRkHNsurtvxxAALh,2.964,USDT,1629842118000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,4e0fc3546af78cbc429cbadad27e39827315426d53484fc203e47dae925c8179,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TKXdcXzaueBQCYsELp2EZCSk7rfzTJRrzf,14.678,USDT,1629843105000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,9aebea93cf5ffb59cf3661488bdded3d68a4427634183ddc6315d9013c7d69b4,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TVuyeESzB4rP6Q8wQWaLa3X72w7W2UL2Un,3410.268,USDT,1629843684000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,6cd637e3f007e03cdca708b3014fcbad9887308350ac70f4a094f2eee9138142,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TBxCqoAcER7cqbmFT6PC2RiTpsBGC5rS5Z,509.874,USDT,1629844161000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,c26c23a6603b8debbf58f825e2af7b30473b0a83abd74e4c23f01ffd06ba3a51,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TLkM6s9bJ3r4o8LRQsDcRGXri28baWJaEz,38.287,USDT,1629844530000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,3a4765490b381d94657c1a79bdaf1275d2a81d01fa0c6a171b688f9e740c96f3,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,THdgg6jvNN3Ja1FxgvuEMhxwufn1LVzaaY,417.887,USDT,1629845295000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,d6cb71adb1fa59662c4df34682d825a6db3b8a12d99b5ad759c35edebdc7c0bc,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TC1u2MmLSdTSMHdhMaFb4TetRkGjC2r3kU,15.865,USDT,1629846168000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,cd12048608d87b11c08b988ac5aeb07dca123003b54b71bb64cbdddafb136b0e,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TV1Bt5V8vZGUhw2Hatsgg8v6oypNvNSgnr,63.625,USDT,1629846693000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,9b718aab7ba534874aef520f296c237fe453b09d746ab3e5ff10ada3706551c9,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,THdgg6jvNN3Ja1FxgvuEMhxwufn1LVzaaY,120.336,USDT,1629847749000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,60d4e6f6d5d3bdec77a87023e53ab17d8976b020d3979523b74dfbfb133cde7e,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TMKQzqCcvoWTMv2RyuyNvVg1CdsYypqVAo,337.519,USDT,1629849735000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,6dae27075971e4e91c2f7da74d78667ee9a1be1238bbedb3876d95527838b7ef,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TCq3aPXnne111yfHNGqT5vYcNoySzD8dCQ,12.154,USDT,1629849753000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,7db5e13a383390c30b0a9df30a3f0e33a9302468cc720b54df0edf5f58f44249,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TDB3fi5wL1tTP8hwBkkgrwNebBMnuSef7r,12.501,USDT,1629852186000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,087c035d512db92af83f76b05eb7a2d02a3554135ca41093d743107515b53ab4,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TJ6vajJZms2Ptzs2qFEQSwDjTPSeA38AiN,99.45,USDT,1629855135000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,15d3aa3e2f5bd4a7916cf5edf14ca58178db93cfecbcb20349282d68c0fa1b59,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TUusvCeLh5Scqibu1t7n1zFaQMN5LUmq2U,99.964,USDT,1629856671000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,898ca3b048dd0d04acf7aa21cac560495c1db494b64aa8ce4d8b6872fd891d00,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TLQBdNCsSH7Ppn1gLHrV37GFtqJo4ZSGwP,8.55,USDT,1629859956000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,454ad98c8b4b44660367dad5f636a62696b9e42e1874bd347ced76a9a44b8f30,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TCamQnNBgq1cbbC6YnW9fRHQSz3aX6Z43b,70133.556,USDT,1629860925000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,6d4c5d548d4a086f3bc91e89c200164bd6310e0653230310a0f06738dbadb93b,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TLY9beeYAbe4bAwXpoyrgfxR61J3KrzQ1R,55.407,USDT,1629861756000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,aec7a97796202847c9658fc67405c0627c453446375c5b6f1e45678e4062a37d,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TVmuRbTXQ26GTtA5MeZr8YAGUXC4MBymty,139.25,USDT,1629864060000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,52ccd5d62173f20f8fbf995ec9a4dbe8316d08192fc49dbc6dbccdb2dd05f4da,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,THSXc16UL3nAtzEGdoxmWhZ1Ubc2WZqGki,69.447,USDT,1629866910000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,71764d8b8fc38c0174ac73637f0708e4a43403abd47ddcc694875fa6b0720d09,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TJ84cP5dYXfJmBo6xJvZefbgpZCj2G2MFG,65.682,USDT,1629867360000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,8a6a048471cd42ebcddad5d7fd9fa9d5ed19a3548ab3d2c7d7972b93ef1a1f3e,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TT4mYVetV8qvAZCD32nH2Yh5oJFe4dpMBD,48.125,USDT,1629867810000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,3f86a177f1d2eaa72eab9ee5ca09e17aab6a15c674f34d89e83c0b4c8df4c169,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TXWVzU5GuAmJLyGQxm7vSZnqgZorAEX3x5,2208.563,USDT,1629870690000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,ff43116bf6dc0a99d8b24e4aebe128170e42a4cd463519c4571e1146aa0c9390,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TXLPVGPzcfASmTjR7NUhx3DxtaLGCYRH6z,10.317,USDT,1629875262000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,6291a54fbcfd6414ceba77b64024ddce101cb2b5330c136ae7301947dc7d6da8,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TQq3yS9AcYVTgBwSx32tzStGpwe8U6AWzV,172.029,USDT,1629875271000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,dd9e0dff220162b4db60a51cdc89ec1b69cf18d2fd6dda5a98a88b18d67d51f5,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TBPNfBpBLQ49fNXMUL7wxoR9iUFBATbt2K,1.118,USDT,1629875364000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,d901e59f298f49f7761d18bda4588401f3e65d5a34d9b4bbe3cb7a015fe47ba4,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TY7Ew27pLicqH1HNkP4irhGusozi7FPaf5,298.751,USDT,1629876096000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,2a8d54a99d9b6a2058e6a300e49c062094a0ba9ca5c2ccbbdd5827166269e069,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TQq3yS9AcYVTgBwSx32tzStGpwe8U6AWzV,161.907,USDT,1629876321000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,3c2ff6e78ecee3f54b43c6398f79b2ec2b4b1c281fd0b2e7743a36f90a93676f,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TNTjVQjmkCFZVqsPyCitEgAU9LbNC2Byiq,2249.012,USDT,1629876810000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,df01086261499c2f0846b63a778854ee3c4592efddcd28fbb175aa4c48ba6d8d,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TKsYiW2YXtMkDXN8WC6jSKPakNPj5C1j75,13.159,USDT,1629877023000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,4bce667a09ecf210186e3933c948d4a0841a517a995fd0d2f54bda253bd053de,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TEuLd4dSnEGHpvusTXDho7Gt3D8miV4AFT,2022.494,USDT,1629879369000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,2be44d6d7b3adac27254e22636f593a9abd1ef9282bf00c1e030c1e56d128906,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TRaQY9jiNG7fW3syN1ANE7CD97YxQhdN4d,102.169,USDT,1629879996000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,c3c3e1f98c7d2fa8792e3d6d8490f419930a417b6e320fca476176f7b6ad7e76,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TT2BGgWA2bUpT9gMrsyhPbj49skWbbt2zS,57.262,USDT,1629881463000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,988bd7f3acb7729fee7e552a0ce126f5ce704b575bb2414b08116c6088805231,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TFxJW1JXH5NjESCPnU6wdPfC6BbByhNR4q,26026.741,USDT,1629881922000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,31942baa695baf8fff254e26b45c34e940046c2fb698affe5200c10660da6bb4,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TMKQzqCcvoWTMv2RyuyNvVg1CdsYypqVAo,149.273,USDT,1629882276000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,41790e31738a7652c0883413f5e63d22303ce9254301fee393ea046c4eed5a10,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TKMx8TNHHcGXK8EJcrN3SNAK6caXXMGqrn,4007.943,USDT,1629882867000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,3126f193bd9caca4e9543baa2d71cecbd4e0176740859fa2498abef5521a719b,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TDx72YMiuB9scEQQmVEDzKLVcYwkgLVXrv,3311.011,USDT,1629883035000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
tron,TRC20,57be06a5db1d3bcbabec384a7cc285c1b2f8b36499e8ffef33b57efc80319a43,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf,TXbzkvHYKPKujsiyow2KtYerajLZzektrn,79.234,USDT,1629883437000,fixedfloat,TDoXUNZ6PajKuiUkcYg3EDSV9bnqGqsbcf
